Non-overlapping 14-day period,Region,Number of tests positive for COVID-19,Total number of tests in sample 
22 December 2021 to 04 January 2022,England ,5430,
22 December 2021 to 04 January 2022,London,1445,20530
22 December 2021 to 04 January 2022,North East,229,4596
22 December 2021 to 04 January 2022,North West,896,13469
22 December 2021 to 04 January 2022,South East,664,17122
22 December 2021 to 04 January 2022,South West,318,10848
22 December 2021 to 04 January 2022,West Midlands,445,9311
22 December 2021 to 04 January 2022,Yorkshire and The Humber,589,10529
22 July 2020 to 04 August 2020,East Midlands,[c],4239
22 July 2020 to 04 August 2020,East of England,4,4565
22 July 2020 to 04 August 2020,England,,43751
22 July 2020 to 04 August 2020,England ,25,
22 July 2020 to 04 August 2020,London,4,3951
22 July 2020 to 04 August 2020,North East,[c],2249
22 July 2020 to 04 August 2020,North West,6,5904
22 July 2020 to 04 August 2020,South East,[c],8267
22 July 2020 to 04 August 2020,South West,3,5384
22 July 2020 to 04 August 2020,West Midlands,[c],4446
22 July 2020 to 04 August 2020,Yorkshire and The Humber,[c],4746
22 June 2022 to 05 July 2022,East Midlands,268,6392
22 June 2022 to 05 July 2022,East of England,457,9618
22 June 2022 to 05 July 2022,England,,85731
22 June 2022 to 05 July 2022,England ,3967,
22 June 2022 to 05 July 2022,London,772,15966
22 June 2022 to 05 July 2022,North East,162,3298
22 June 2022 to 05 July 2022,North West,566,12016
22 June 2022 to 05 July 2022,South East,635,13924
22 June 2022 to 05 July 2022,South West,432,9239
22 June 2022 to 05 July 2022,West Midlands,331,6997
22 June 2022 to 05 July 2022,Yorkshire and The Humber,344,8281
23 December 2020 to 05 January 2021,East Midlands,182,10013
23 December 2020 to 05 January 2021,East of England,400,17812
23 December 2020 to 05 January 2021,England,,141892
23 December 2020 to 05 January 2021,England ,3033,
23 December 2020 to 05 January 2021,London,983,28034
23 December 2020 to 05 January 2021,North East,127,6710
23 December 2020 to 05 January 2021,North West,406,19716
23 December 2020 to 05 January 2021,South East,448,21636
23 December 2020 to 05 January 2021,South West,104,12458
23 December 2020 to 05 January 2021,West Midlands,211,12265
23 December 2020 to 05 January 2021,Yorkshire and The Humber,172,13248
23 June 2021 to 06 July 2021,East Midlands,56,10034
23 June 2021 to 06 July 2021,East of England,45,14095
23 June 2021 to 06 July 2021,England,,137774
23 June 2021 to 06 July 2021,England ,685,
23 June 2021 to 06 July 2021,London,142,30681
23 June 2021 to 06 July 2021,North East,61,5618
23 June 2021 to 06 July 2021,North West,156,15699
23 June 2021 to 06 July 2021,South East,50,22356
23 June 2021 to 06 July 2021,South West,38,11532
23 June 2021 to 06 July 2021,West Midlands,57,13303
23 June 2021 to 06 July 2021,Yorkshire and The Humber,80,14456
23 November 2022 to 06 December 2022,East Midlands,148,7912
23 November 2022 to 06 December 2022,East of England,274,11472
23 November 2022 to 06 December 2022,England,,101509
23 November 2022 to 06 December 2022,England ,2131,
23 November 2022 to 06 December 2022,London,403,18164
23 November 2022 to 06 December 2022,North East,91,4720
23 November 2022 to 06 December 2022,North West,315,14026
23 November 2022 to 06 December 2022,South East,315,15612
23 November 2022 to 06 December 2022,South West,216,9955
23 November 2022 to 06 December 2022,West Midlands,162,9410
23 November 2022 to 06 December 2022,Yorkshire and The Humber,207,10238
24 June 2020 to 07 July 2020,East Midlands,[c],3895
24 June 2020 to 07 July 2020,East of England,[c],4611
24 June 2020 to 07 July 2020,England,,41420
24 June 2020 to 07 July 2020,England ,14,
24 June 2020 to 07 July 2020,London,3,3708
24 June 2020 to 07 July 2020,North East,[c],2329
24 June 2020 to 07 July 2020,North West,[c],5626
24 June 2020 to 07 July 2020,South East,[c],7421
24 June 2020 to 07 July 2020,South West,[c],5055
24 June 2020 to 07 July 2020,West Midlands,[c],4308
24 June 2020 to 07 July 2020,Yorkshire and The Humber,3,4467
24 November 2021 to 07 December 2021,East Midlands,139,10294
24 November 2021 to 07 December 2021,East of England,214,15778
24 November 2021 to 07 December 2021,England,,143309
24 November 2021 to 07 December 2021,England ,2106,
24 November 2021 to 07 December 2021,London,452,28357
24 November 2021 to 07 December 2021,North East,100,6287
24 November 2021 to 07 December 2021,North West,233,18385
24 November 2021 to 07 December 2021,South East,386,22724
24 November 2021 to 07 December 2021,South West,242,14612
24 November 2021 to 07 December 2021,West Midlands,164,12902
24 November 2021 to 07 December 2021,Yorkshire and The Humber,176,13970
25 May 2022 to 07 June 2022,East Midlands,97,7155
25 May 2022 to 07 June 2022,East of England,162,10637
25 May 2022 to 07 June 2022,England,,92295
25 May 2022 to 07 June 2022,England ,1547,
25 May 2022 to 07 June 2022,London,315,16859
25 May 2022 to 07 June 2022,North East,88,3923
25 May 2022 to 07 June 2022,North West,211,12879
25 May 2022 to 07 June 2022,South East,245,14529
25 May 2022 to 07 June 2022,South West,149,9126
25 May 2022 to 07 June 2022,West Midlands,125,7750
25 May 2022 to 07 June 2022,Yorkshire and The Humber,155,9437
25 November 2020 to 08 December 2020,East Midlands,167,14012
25 November 2020 to 08 December 2020,East of England,167,26845
25 November 2020 to 08 December 2020,England,,201679
25 November 2020 to 08 December 2020,England ,1851,
25 November 2020 to 08 December 2020,London,420,44217
25 November 2020 to 08 December 2020,North East,95,8309
25 November 2020 to 08 December 2020,North West,330,25733
25 November 2020 to 08 December 2020,South East,200,29366
25 November 2020 to 08 December 2020,South West,72,18044
25 November 2020 to 08 December 2020,West Midlands,170,17172
25 November 2020 to 08 December 2020,Yorkshire and The Humber,230,17981
26 May 2021 to 08 June 2021,East Midlands,14,10327
26 May 2021 to 08 June 2021,East of England,7,13525
26 May 2021 to 08 June 2021,England,,137331
26 May 2021 to 08 June 2021,England ,197,
26 May 2021 to 08 June 2021,London,39,26981
26 May 2021 to 08 June 2021,North East,5,6809
26 May 2021 to 08 June 2021,North West,72,19241
26 May 2021 to 08 June 2021,South East,17,21626
26 May 2021 to 08 June 2021,South West,3,11156
26 May 2021 to 08 June 2021,West Midlands,14,12896
26 May 2021 to 08 June 2021,Yorkshire and The Humber,26,14770
26 October 2022 to 08 November 2022,East Midlands,212,8835
26 October 2022 to 08 November 2022,East of England,313,13051
26 October 2022 to 08 November 2022,England,,114636
26 October 2022 to 08 November 2022,England ,2584,
26 October 2022 to 08 November 2022,London,399,20399
26 October 2022 to 08 November 2022,North East,134,5218
26 October 2022 to 08 November 2022,North West,360,15885
26 October 2022 to 08 November 2022,South East,362,17459
26 October 2022 to 08 November 2022,South West,282,11608
26 October 2022 to 08 November 2022,West Midlands,251,10655
26 October 2022 to 08 November 2022,Yorkshire and The Humber,271,11526
27 April 2022 to 10 May 2022,East Midlands,222,8536
27 April 2022 to 10 May 2022,East of England,289,12854
27 April 2022 to 10 May 2022,England,,114235
27 April 2022 to 10 May 2022,England ,2611,
27 April 2022 to 10 May 2022,London,425,21057
27 April 2022 to 10 May 2022,North East,114,4956
27 April 2022 to 10 May 2022,North West,374,15182
27 April 2022 to 10 May 2022,South East,392,17769
27 April 2022 to 10 May 2022,South West,280,11576
27 April 2022 to 10 May 2022,West Midlands,215,10235
27 April 2022 to 10 May 2022,Yorkshire and The Humber,300,12070
27 May 2020 to 09 June 2020,East Midlands,7,3607
27 May 2020 to 09 June 2020,East of England,[c],4244
27 May 2020 to 09 June 2020,England,,38008
27 May 2020 to 09 June 2020,England ,24,
27 May 2020 to 09 June 2020,London,[c],3296
27 May 2020 to 09 June 2020,North East,[c],2104
27 May 2020 to 09 June 2020,North West,10,5342
27 May 2020 to 09 June 2020,South East,[c],6753
27 May 2020 to 09 June 2020,South West,[c],4624
27 May 2020 to 09 June 2020,West Midlands,[c],3869
27 May 2020 to 09 June 2020,Yorkshire and The Humber,4,4169
27 October 2021 to 09 November 2021,East Midlands,184,11035
27 October 2021 to 09 November 2021,East of England,271,17375
27 October 2021 to 09 November 2021,England,,161237
27 October 2021 to 09 November 2021,England ,2338,
27 October 2021 to 09 November 2021,London,365,33996
27 October 2021 to 09 November 2021,North East,98,6528
27 October 2021 to 09 November 2021,North West,306,21787
27 October 2021 to 09 November 2021,South East,306,24521
27 October 2021 to 09 November 2021,South West,279,15909
27 October 2021 to 09 November 2021,West Midlands,241,14641
27 October 2021 to 09 November 2021,Yorkshire and The Humber,288,15445
28 April 2021 to 11 May 2021,East Midlands,11,11302
28 April 2021 to 11 May 2021,East of England,9,16013
28 April 2021 to 11 May 2021,England,,146848
28 April 2021 to 11 May 2021,England ,113,
28 April 2021 to 11 May 2021,London,32,28776
28 April 2021 to 11 May 2021,North East,6,6369
28 April 2021 to 11 May 2021,North West,16,20648
28 April 2021 to 11 May 2021,South East,14,22717
28 April 2021 to 11 May 2021,South West,4,12566
28 April 2021 to 11 May 2021,West Midlands,3,13648
28 April 2021 to 11 May 2021,Yorkshire and The Humber,18,14809
28 October 2020 to 10 November 2020,East Midlands,198,15908
28 October 2020 to 10 November 2020,East of England,137,26363
28 October 2020 to 10 November 2020,England,,203446
28 October 2020 to 10 November 2020,England ,2298,
28 October 2020 to 10 November 2020,London,282,36326
28 October 2020 to 10 November 2020,North East,134,10479
28 October 2020 to 10 November 2020,North West,625,28886
28 October 2020 to 10 November 2020,South East,199,29011
28 October 2020 to 10 November 2020,South West,112,17199
28 October 2020 to 10 November 2020,West Midlands,235,19129
28 October 2020 to 10 November 2020,Yorkshire and The Humber,376,20145
28 September 2022 to 11 October 2022,East Midlands,281,8280
28 September 2022 to 11 October 2022,East of England,381,11628
28 September 2022 to 11 October 2022,England,,104157
28 September 2022 to 11 October 2022,England ,3338,
28 September 2022 to 11 October 2022,London,485,19506
28 September 2022 to 11 October 2022,North East,154,4454
28 September 2022 to 11 October 2022,North West,459,14335
28 September 2022 to 11 October 2022,South East,526,15729
28 September 2022 to 11 October 2022,South West,335,10306
28 September 2022 to 11 October 2022,West Midlands,348,9794
28 September 2022 to 11 October 2022,Yorkshire and The Humber,369,10125
29 April 2020 to 12 May 2020,East Midlands,9,1880
29 April 2020 to 12 May 2020,East of England,8,2114
29 April 2020 to 12 May 2020,England,,17523
29 April 2020 to 12 May 2020,England ,47,
29 April 2020 to 12 May 2020,London,7,1742
29 April 2020 to 12 May 2020,North East,[c],956
29 April 2020 to 12 May 2020,North West,3,1887
29 April 2020 to 12 May 2020,South East,9,2868
29 April 2020 to 12 May 2020,South West,[c],2003
29 April 2020 to 12 May 2020,West Midlands,[c],2170
29 April 2020 to 12 May 2020,Yorkshire and The Humber,6,1903
29 September 2021 to 12 October 2021,East Midlands,155,11043
29 September 2021 to 12 October 2021,East of England,226,18239
29 September 2021 to 12 October 2021,England,,162384
29 September 2021 to 12 October 2021,England ,2126,
29 September 2021 to 12 October 2021,London,274,32129
29 September 2021 to 12 October 2021,North East,117,6837
29 September 2021 to 12 October 2021,North West,358,22298
29 September 2021 to 12 October 2021,South East,271,25904
29 September 2021 to 12 October 2021,South West,256,16065
29 September 2021 to 12 October 2021,West Midlands,208,14579
29 September 2021 to 12 October 2021,Yorkshire and The Humber,261,15290
30 March 2022 to 12 April 2022,East Midlands,685,9728
30 March 2022 to 12 April 2022,East of England,936,14297
30 March 2022 to 12 April 2022,England,,132296
30 March 2022 to 12 April 2022,England ,8945,
30 March 2022 to 12 April 2022,London,1566,24527
30 March 2022 to 12 April 2022,North East,391,5780
30 March 2022 to 12 April 2022,North West,1275,18832
30 March 2022 to 12 April 2022,South East,1334,20866
30 March 2022 to 12 April 2022,South West,952,13217
30 March 2022 to 12 April 2022,West Midlands,842,12016
30 March 2022 to 12 April 2022,Yorkshire and The Humber,964,13033
30 September 2020 to 13 October 2020,East Midlands,110,18251
30 September 2020 to 13 October 2020,East of England,64,29222
30 September 2020 to 13 October 2020,England,,247008
30 September 2020 to 13 October 2020,England ,1400,
30 September 2020 to 13 October 2020,London,181,46462
30 September 2020 to 13 October 2020,North East,131,12151
30 September 2020 to 13 October 2020,North West,420,36160
30 September 2020 to 13 October 2020,South East,86,35730
30 September 2020 to 13 October 2020,South West,59,21808
30 September 2020 to 13 October 2020,West Midlands,104,23288
30 September 2020 to 13 October 2020,Yorkshire and The Humber,245,23936
31 August 2022 to 13 September 2022,East Midlands,127,8572
31 August 2022 to 13 September 2022,East of England,164,13232
31 August 2022 to 13 September 2022,England,,113444
31 August 2022 to 13 September 2022,England ,1544,
31 August 2022 to 13 September 2022,London,244,20096
31 August 2022 to 13 September 2022,North East,85,5051
31 August 2022 to 13 September 2022,North West,214,15515
31 August 2022 to 13 September 2022,South East,228,17686
31 August 2022 to 13 September 2022,South West,160,11324
31 August 2022 to 13 September 2022,West Midlands,156,10502
31 August 2022 to 13 September 2022,Yorkshire and The Humber,166,11466
31 March 2021 to 13 April 2021,East Midlands,28,10272
31 March 2021 to 13 April 2021,East of England,12,16371
31 March 2021 to 13 April 2021,England,,141264
31 March 2021 to 13 April 2021,England ,277,
31 March 2021 to 13 April 2021,London,58,28981
31 March 2021 to 13 April 2021,North East,12,6353
31 March 2021 to 13 April 2021,North West,70,19572
31 March 2021 to 13 April 2021,South East,29,20960
31 March 2021 to 13 April 2021,South West,6,12730
31 March 2021 to 13 April 2021,West Midlands,29,12251
31 March 2021 to 13 April 2021,Yorkshire and The Humber,33,13774
